active_rank,carrier_id,eligible,exact_ground_gap,exact_lowest_eigenvalue,exact_negative,exact_simple,generalized_ground_gap,generalized_lowest_eigenvalue,generalized_match_residual,ground_witness_negative,ground_witness_quotient,parent_ground_eigenvalue,reason,runtime_gate_reached,runtime_gate_success,runtime_reason,state_index
4,enso-pacific-sst,True,1.5160153793355646,-1.231782402193863,True,True,1.5160153793355642,-1.2317824021938626,4.440892098500626e-16,True,-1.2299719382042007,-1.2392234419162582,,True,True,,221
4,enso-pacific-sst,True,1.4958404161405905,-1.233014843605035,True,True,1.4958404161405905,-1.233014843605035,2.220446049250313e-16,True,-1.2310153074251293,-1.2395574710426798,,True,True,,222
4,enso-pacific-sst,True,1.4781970791275119,-1.2328128890417829,True,True,1.4781970791275112,-1.2328128890417824,6.661338147750939e-16,True,-1.230760117239286,-1.2400963496037913,,True,True,,223
4,enso-pacific-sst,True,1.4750629022299577,-1.232463243429893,True,True,1.4750629022299564,-1.2324632434298919,1.1102230246251565e-15,True,-1.2305771678092803,-1.239687637918203,,True,True,,224
4,enso-pacific-sst,True,1.4772750716924117,-1.2327981364714418,True,True,1.4772750716924108,-1.2327981364714413,4.440892098500626e-16,True,-1.2310173151090371,-1.2388971763256207,,True,True,,225
4,enso-pacific-sst,True,1.4801647781123628,-1.232277750794752,True,True,1.480164778112361,-1.2322777507947502,1.7763568394002505e-15,True,-1.2304110926122183,-1.2381086552519878,,True,True,,226
4,enso-pacific-sst,True,1.4815674369451393,-1.2328014996164767,True,True,1.4815674369451397,-1.2328014996164773,6.661338147750939e-16,True,-1.2307282613707933,-1.2376021563036097,,True,True,,227
4,enso-pacific-sst,True,1.4825516165595143,-1.2319933294019498,True,True,1.4825516165595143,-1.23199332940195,2.220446049250313e-16,True,-1.2304075150326321,-1.236706555333824,,True,True,,228
4,enso-pacific-sst,True,1.4803661978053049,-1.2298994144567525,True,True,1.480366197805307,-1.2298994144567543,1.7763568394002505e-15,True,-1.229340065278876,-1.2363262134564315,,True,True,,229
4,enso-pacific-sst,True,1.4763251982485772,-1.2332582130866094,True,True,1.4763251982485757,-1.2332582130866083,1.1102230246251565e-15,True,-1.231870886801388,-1.2378184262787348,,True,True,,230
4,enso-pacific-sst,True,1.473383652522355,-1.2335668640661575,True,True,1.4733836525223534,-1.2335668640661563,1.1102230246251565e-15,True,-1.2325829576630243,-1.2381715857295272,,True,True,,231
4,enso-pacific-sst,True,1.4713185262653607,-1.2314393579910559,True,True,1.4713185262653612,-1.2314393579910563,4.440892098500626e-16,True,-1.2301400310634958,-1.2375732721835688,,True,True,,232
4,enso-pacific-sst,True,1.4726133127894996,-1.2305681524780026,True,True,1.4726133127895011,-1.230568152478004,1.5543122344752192e-15,True,-1.229317760919081,-1.2370530212684951,,True,True,,233
4,enso-pacific-sst,True,1.4726492675070613,-1.2284481321524774,True,True,1.472649267507059,-1.2284481321524754,1.9984014443252818e-15,True,-1.2274422420877866,-1.2365440719980227,,True,True,,234
4,enso-pacific-sst,True,1.4733118223382875,-1.2286292990718417,True,True,1.4733118223382873,-1.2286292990718415,4.440892098500626e-16,True,-1.2276182759471408,-1.236300477794979,,True,True,,235
4,enso-pacific-sst,True,1.4682399109037898,-1.2287197571680248,True,True,1.4682399109037878,-1.228719757168023,1.7763568394002505e-15,True,-1.228086090189386,-1.2370874034248949,,True,True,,236
4,enso-pacific-sst,True,1.4632116563445883,-1.2300062665927163,True,True,1.4632116563445874,-1.2300062665927154,8.881784197001252e-16,True,-1.229405622137206,-1.237936137669416,,True,True,,237
4,enso-pacific-sst,True,1.453961403263122,-1.218225851120986,True,True,1.453961403263123,-1.2182258511209865,4.440892098500626e-16,True,-1.2180301967401956,-1.2373554676519611,,True,True,,238
4,enso-pacific-sst,True,1.4531940743161145,-1.2100407027859288,True,True,1.4531940743161156,-1.2100407027859295,6.661338147750939e-16,True,-1.2098880837709758,-1.236275619377359,,True,True,,239
4,enso-pacific-sst,True,1.487083822714684,-1.2232654759003294,True,True,1.487083822714683,-1.2232654759003287,6.661338147750939e-16,True,-1.2225980804962675,-1.2354167662456668,,True,True,,240
4,enso-pacific-sst,True,1.579409320314678,-1.22005314412807,True,True,1.5794093203146775,-1.2200531441280698,4.440892098500626e-16,True,-1.2194337029786937,-1.23340379222846,,True,True,,241
4,enso-pacific-sst,True,1.4691301730554442,-1.2096015724509657,True,True,1.4691301730554451,-1.2096015724509663,6.661338147750939e-16,True,-1.2094516000783362,-1.2351699447451752,,True,True,,242
4,enso-pacific-sst,True,1.4703360992127998,-1.2196554377688942,True,True,1.470336099212799,-1.2196554377688933,8.881784197001252e-16,True,-1.219499233587815,-1.236162206943816,,True,True,,243
4,enso-pacific-sst,True,1.4748259664135768,-1.2298265496859786,True,True,1.474825966413576,-1.2298265496859775,1.1102230246251565e-15,True,-1.2296421722235011,-1.2373097689334798,,True,True,,244
4,enso-pacific-sst,True,1.4688430026060435,-1.2324466693743015,True,True,1.4688430026060442,-1.2324466693743021,7.771561172376096e-16,True,-1.2322990775357578,-1.238568031181574,,True,True,,245
4,enso-pacific-sst,True,1.4613749783144676,-1.2349938061529933,True,True,1.4613749783144676,-1.2349938061529935,4.996003610813204e-16,True,-1.2349306722978208,-1.240471714958238,,True,True,,246
4,enso-pacific-sst,True,1.4569189599031758,-1.235680787417198,True,True,1.456918959903175,-1.2356807874171973,6.661338147750939e-16,True,-1.2356765167868737,-1.242222970216328,,True,True,,247
4,enso-pacific-sst,True,1.4575848012044714,-1.2395468867331363,True,True,1.457584801204471,-1.2395468867331356,6.661338147750939e-16,True,-1.2395415943885453,-1.2435517083399807,,True,True,,248
4,enso-pacific-sst,True,1.4603417702314543,-1.240034667566077,True,True,1.460341770231455,-1.2400346675660778,8.881784197001252e-16,True,-1.240027889105114,-1.243647673251419,,True,True,,249
4,enso-pacific-sst,True,1.4618498014997003,-1.2407145020180828,True,True,1.4618498014996995,-1.2407145020180816,1.1102230246251565e-15,True,-1.2406810304260911,-1.2437680743529063,,True,True,,250
4,enso-pacific-sst,True,1.463053887853985,-1.2410007592749257,True,True,1.463053887853985,-1.2410007592749255,7.771561172376096e-16,True,-1.2408725186034721,-1.243829995676768,,True,True,,251
4,enso-pacific-sst,True,1.46431508994303,-1.241606387050206,True,True,1.4643150899430286,-1.241606387050205,1.1102230246251565e-15,True,-1.2409616901235174,-1.244000956254863,,True,True,,252
4,enso-pacific-sst,True,1.4663458783070313,-1.241855996092554,True,True,1.466345878307032,-1.2418559960925544,4.440892098500626e-16,True,-1.2406401966464857,-1.2440961273461422,,True,True,,253
4,enso-pacific-sst,True,1.4697133543742134,-1.2416568872260563,True,True,1.4697133543742136,-1.2416568872260563,6.661338147750939e-16,True,-1.2413226185905883,-1.2438473365939486,,True,True,,254
4,enso-pacific-sst,True,1.4743660202778512,-1.2410208531315963,True,True,1.4743660202778515,-1.2410208531315965,5.551115123125783e-16,True,-1.240807841175275,-1.2432264983547083,,True,True,,255
4,enso-pacific-sst,True,1.4782662064994405,-1.2413160914058134,True,True,1.4782662064994412,-1.241316091405814,4.440892098500626e-16,True,-1.2411862613118547,-1.2428478999774493,,True,True,,256
4,enso-pacific-sst,True,1.4813397573419687,-1.2412257085702405,True,True,1.4813397573419707,-1.2412257085702425,1.9984014443252818e-15,True,-1.2411086955791413,-1.2426703638904486,,True,True,,257
4,enso-pacific-sst,True,1.4849475505535867,-1.2411063161275704,True,True,1.4849475505535863,-1.2411063161275697,6.661338147750939e-16,True,-1.2410603763403432,-1.2426859230840317,,True,True,,258
4,enso-pacific-sst,True,1.48045700764805,-1.2410429895324313,True,True,1.4804570076480492,-1.2410429895324304,8.881784197001252e-16,True,-1.2409142517893685,-1.2426378401628313,,True,True,,259
4,enso-pacific-sst,True,1.4733706746261055,-1.2400674561880431,True,True,1.473370674626105,-1.2400674561880427,4.996003610813204e-16,True,-1.2399746933729194,-1.2425090095384377,,True,True,,260
4,enso-pacific-sst,True,1.4696237656102054,-1.239993417076871,True,True,1.4696237656102038,-1.2399934170768696,1.3322676295501878e-15,True,-1.2398090066389256,-1.2425827239304978,,True,True,,261
4,enso-pacific-sst,True,1.4667412680182814,-1.2400532876928394,True,True,1.4667412680182816,-1.2400532876928394,6.106226635438361e-16,True,-1.2397867115509023,-1.2427674088313172,,True,True,,262
4,enso-pacific-sst,True,1.4645842337887853,-1.2401767686060579,True,True,1.464584233788785,-1.2401767686060576,2.7755575615628914e-16,True,-1.2396852455986542,-1.2430945749681903,,True,True,,263
4,enso-pacific-sst,True,1.4620173119411322,-1.2410659069386996,True,True,1.462017311941132,-1.2410659069386996,4.440892098500626e-16,True,-1.2404976222741024,-1.2437165738829878,,True,True,,264
4,enso-pacific-sst,True,1.4592608281249455,-1.2421610876487321,True,True,1.4592608281249466,-1.2421610876487328,6.661338147750939e-16,True,-1.2412396007882234,-1.2445921012176118,,True,True,,265
4,enso-pacific-sst,True,1.457002772767756,-1.2423715158077377,True,True,1.4570027727677568,-1.2423715158077386,8.881784197001252e-16,True,-1.2418059517701996,-1.244997097007053,,True,True,,266
4,enso-pacific-sst,True,1.454010740957794,-1.2411550759797971,True,True,1.454010740957796,-1.2411550759797982,1.1102230246251565e-15,True,-1.2408301874281495,-1.2450808725375615,,True,True,,267
4,enso-pacific-sst,True,1.4477320324809604,-1.2362963383922163,True,True,1.4477320324809608,-1.2362963383922168,4.996003610813204e-16,True,-1.2358748898518457,-1.24463065110107,,True,True,,268
4,enso-pacific-sst,True,1.4485441070786165,-1.2376003847028927,True,True,1.4485441070786167,-1.237600384702893,4.996003610813204e-16,True,-1.2370332307190226,-1.2438758032475978,,True,True,,269
4,enso-pacific-sst,True,1.4455068108585265,-1.2343045589011785,True,True,1.4455068108585265,-1.2343045589011785,2.220446049250313e-16,True,-1.233449321050689,-1.2431399942181853,,True,True,,270
4,enso-pacific-sst,True,1.4302615122766333,-1.2181986283316784,True,True,1.4302615122766327,-1.218198628331678,4.440892098500626e-16,True,-1.2181939950201168,-1.2422334563308055,,True,True,,271
4,enso-pacific-sst,True,1.4438276015361642,-1.2301410047590269,True,True,1.4438276015361642,-1.2301410047590269,1.6653345369377348e-16,True,-1.2290631521102933,-1.2412085592761417,,True,True,,272
4,enso-pacific-sst,True,1.4385537241481963,-1.2254222929526055,True,True,1.4385537241481963,-1.2254222929526057,2.220446049250313e-16,True,-1.2245429484783124,-1.2404998265201592,,True,True,,273
4,enso-pacific-sst,True,1.415278695517022,-1.202021199353066,True,True,1.4152786955170211,-1.2020211993530652,8.881784197001252e-16,True,-1.2020136614952412,-1.238984934335461,,True,True,,274
4,enso-pacific-sst,True,1.4095430269084817,-1.1957723238361493,True,True,1.4095430269084819,-1.1957723238361493,4.996003610813204e-16,True,-1.1957585412586784,-1.2372663720344361,,True,True,,275
4,enso-pacific-sst,True,1.41273982040433,-1.1878342296799174,True,True,1.4127398204043309,-1.1878342296799183,8.881784197001252e-16,True,-1.1876996656101442,-1.2340918627079742,,True,True,,276
4,enso-pacific-sst,True,1.4712228029907568,-1.1795883636280353,True,True,1.4712228029907584,-1.1795883636280369,1.5543122344752192e-15,True,-1.1792509366853134,-1.2312210282678573,,True,True,,277
4,enso-pacific-sst,True,1.6002010584541422,-1.2173520361859054,True,True,1.6002010584541426,-1.2173520361859058,4.440892098500626e-16,True,-1.2103947935736787,-1.2304031235521935,,True,True,,278
4,enso-pacific-sst,True,1.6078932294403523,-1.21174450376283,True,True,1.6078932294403527,-1.2117445037628305,4.440892098500626e-16,True,-1.204943881822683,-1.2308462506537183,,True,True,,279
4,enso-pacific-sst,True,1.607687961655698,-1.2184667472529647,True,True,1.607687961655697,-1.2184667472529638,8.881784197001252e-16,True,-1.210854245034633,-1.2305083917260582,,True,True,,280
4,enso-pacific-sst,True,1.6110951669372597,-1.2180648578123678,True,True,1.6110951669372595,-1.2180648578123678,1.1102230246251565e-16,True,-1.210558735093747,-1.230225225476134,,True,True,,281
4,enso-pacific-sst,True,1.6095298544316479,-1.2128362483508237,True,True,1.609529854431646,-1.2128362483508224,1.3322676295501878e-15,True,-1.2068139269129925,-1.2296358439951083,,True,True,,282
4,enso-pacific-sst,True,1.6094985471592647,-1.2139623711895131,True,True,1.6094985471592653,-1.2139623711895136,1.1102230246251565e-15,True,-1.2082527105670047,-1.2297419787032577,,True,True,,283
4,enso-pacific-sst,True,1.6181028811877387,-1.213653352206017,True,True,1.6181028811877396,-1.2136533522060176,4.440892098500626e-16,True,-1.2077680065792435,-1.2304706787152968,,True,True,,284
4,enso-pacific-sst,True,1.6068076110405218,-1.2071573815171397,True,True,1.6068076110405227,-1.207157381517141,1.3322676295501878e-15,True,-1.2010869366842731,-1.229627393766886,,True,True,,285
4,enso-pacific-sst,True,1.5859829797576839,-1.2078161103855911,True,True,1.585982979757686,-1.207816110385593,1.7763568394002505e-15,True,-1.2025695860533565,-1.2287764726569113,,True,True,,286
4,enso-pacific-sst,True,1.5263917703063759,-1.1953840504539468,True,True,1.5263917703063765,-1.1953840504539472,4.440892098500626e-16,True,-1.1924896801094371,-1.2277229754768186,,True,True,,287
4,enso-pacific-sst,True,1.5377436003112794,-1.2010486793984194,True,True,1.5377436003112805,-1.2010486793984203,8.881784197001252e-16,True,-1.1982942450897476,-1.2272156139630743,,True,True,,288
4,enso-pacific-sst,True,1.5466105009319082,-1.2003758039269128,True,True,1.5466105009319078,-1.2003758039269123,4.440892098500626e-16,True,-1.198279523569642,-1.2279581389102745,,True,True,,289
4,enso-pacific-sst,True,1.5546242820732208,-1.2014823348651382,True,True,1.554624282073221,-1.2014823348651384,6.106226635438361e-16,True,-1.2000294295341472,-1.2286830437802916,,True,True,,290
4,enso-pacific-sst,True,1.5664028537190835,-1.2067621348465178,True,True,1.5664028537190844,-1.2067621348465185,6.661338147750939e-16,True,-1.204584781614645,-1.228479837730682,,True,True,,291
4,enso-pacific-sst,True,1.5426252005696757,-1.2010510610874314,True,True,1.5426252005696761,-1.2010510610874323,8.881784197001252e-16,True,-1.2004758905040454,-1.2280103309731223,,True,True,,292
4,enso-pacific-sst,True,1.472169156100957,-1.2064579043245165,True,True,1.4721691561009576,-1.206457904324517,6.661338147750939e-16,True,-1.205780273447247,-1.229670199297813,,True,True,,293
4,enso-pacific-sst,True,1.4390629655549034,-1.205594625694133,True,True,1.439062965554903,-1.2055946256941326,4.440892098500626e-16,True,-1.205012207284624,-1.231900131052527,,True,True,,294
4,enso-pacific-sst,True,1.4423951838657227,-1.2151714573744894,True,True,1.4423951838657225,-1.2151714573744892,8.326672684688674e-16,True,-1.2145133118151035,-1.234002144979221,,True,True,,295
4,enso-pacific-sst,True,1.4480747678288997,-1.2194598485386239,True,True,1.4480747678289019,-1.219459848538626,2.220446049250313e-15,True,-1.2188094320104053,-1.2353347941309332,,True,True,,296
4,enso-pacific-sst,True,1.4518277473418655,-1.222098414113101,True,True,1.451827747341866,-1.2220984141131013,4.440892098500626e-16,True,-1.22138414931468,-1.2360903992691727,,True,True,,297
4,enso-pacific-sst,True,1.4567970664567558,-1.2247129604743547,True,True,1.4567970664567542,-1.2247129604743532,1.5543122344752192e-15,True,-1.2238235233614478,-1.23636233448059,,True,True,,298
4,enso-pacific-sst,True,1.4618979054377275,-1.2264270981720702,True,True,1.4618979054377292,-1.2264270981720717,1.5543122344752192e-15,True,-1.2250792076529649,-1.236299493685433,,True,True,,299
4,enso-pacific-sst,True,1.4698606192739785,-1.2311306494933503,True,True,1.4698606192739785,-1.2311306494933498,6.661338147750939e-16,True,-1.2286848840978988,-1.2366804876356041,,True,True,,300
4,enso-pacific-sst,True,1.4742395808414015,-1.2316414640117463,True,True,1.4742395808414028,-1.2316414640117475,1.1102230246251565e-15,True,-1.228645742749332,-1.2365216569943103,,True,True,,301
4,enso-pacific-sst,True,1.4802650681491023,-1.23287119434869,True,True,1.480265068149103,-1.2328711943486903,5.551115123125783e-16,True,-1.2291887442980487,-1.2358384850931496,,True,True,,302
4,enso-pacific-sst,True,1.4796354036333317,-1.2324917906634631,True,True,1.4796354036333312,-1.2324917906634627,6.661338147750939e-16,True,-1.2300674820838078,-1.2359097069949232,,True,True,,303
4,enso-pacific-sst,True,1.4772217757293808,-1.2329674385000173,True,True,1.4772217757293795,-1.2329674385000164,8.881784197001252e-16,True,-1.2306592263053402,-1.2364366218280514,,True,True,,304
4,enso-pacific-sst,True,1.4766247540651807,-1.233584354997493,True,True,1.4766247540651813,-1.2335843549974934,4.440892098500626e-16,True,-1.2318580615167731,-1.2365387889644526,,True,True,,305
4,enso-pacific-sst,True,1.4768742155637342,-1.2341536474532193,True,True,1.476874215563735,-1.2341536474532202,8.881784197001252e-16,True,-1.2327194999541216,-1.2369981309959044,,True,True,,306
4,enso-pacific-sst,True,1.474730805235169,-1.2347382473357493,True,True,1.474730805235169,-1.2347382473357493,2.7755575615628914e-16,True,-1.2335854791113914,-1.237626487721382,,True,True,,307
