active_rank,active_rank_ratio,alpha,beta,carrier_id,exception,first_step_active_rank,first_step_alpha,first_step_beta,first_step_formation_eigenvalue,first_step_formation_gap,first_step_lambda_keep,first_step_lambda_up,first_step_persistence_rank,first_step_reason,first_step_success,first_step_terminal,formation_depth_normalized,formation_gap_normalized,gram_rebuild_residual,index,k_rms_ratio,load_log10_ratio,neutral_load_density_ratio,persistent_rank,processed,source_dimension,source_generation,source_name,successful_depth,successor_recursive_rho,successor_rho_mass,successor_y_log10_condition,terminal_reason_within_horizon,terminal_within_horizon,unitarity_residual
4.0,0.16666666666666666,0.0030138434569329095,0.9969861565430671,enso-pacific-sst,,4,0.0030138434569329095,0.9969861565430671,-1.2316980981355878,1.490378240652925,0.6266457984873215,0.0018943215281283894,4,,True,False,0.9949205957580805,1.2038729371587107,0.0,215,0.7858779416097179,-2.5195684373149723,0.02979331307374666,4.0,True,24,215,enso_1969-12-01,3,1.0,1.2316980981355898,0.40520428400608477,dual persistent load below admissibility threshold,True,1.228034378436013e-16
4.0,0.16666666666666666,0.0026199022413409575,0.9973800977586591,enso-pacific-sst,,4,0.0026199022413409575,0.9973800977586591,-1.2323897196170912,1.4943675487260433,0.6484752186503084,0.0017034044318850162,4,,True,False,0.9948976566209692,1.2063901123906646,0.0,216,0.7861905606998821,-2.5805756114111387,0.026815141299862587,4.0,True,24,216,enso_1970-01-01,3,1.0000000000000004,1.2323897196170912,0.40269052864272425,dual persistent load below admissibility threshold,True,2.2212046500617024e-16
4.0,0.16666666666666666,0.0023457767956182912,0.9976542232043817,enso-pacific-sst,,4,0.0023457767956182912,0.9976542232043817,-1.2330970162860857,1.4959641319132404,0.6567971952151439,0.0015443222552742406,4,,True,False,0.9947802174624328,1.2068438288357615,0.0,217,0.7845662331150529,-2.6286933593838193,0.023782206164719794,4.0,True,24,217,enso_1970-02-01,3,1.0000000000000002,1.2330970162860868,0.3688437387394172,dual persistent load below admissibility threshold,True,2.3095720194002656e-16
4.0,0.16666666666666666,0.0024133738446325045,0.9975866261553675,enso-pacific-sst,,4,0.0024133738446325045,0.9975866261553675,-1.231842494731711,1.4899757591917764,0.6232176022945917,0.0015076956942465093,4,,True,False,0.9936349149222407,1.2018516515320938,0.0,218,0.7835365857898493,-2.616326016592477,0.02205430024317614,4.0,True,24,218,enso_1970-03-01,3,1.0000000000000004,1.2318424947317113,0.2659798578209966,dual persistent load below admissibility threshold,True,2.7157234809833085e-16
4.0,0.16666666666666666,0.0021769761673798424,0.9978230238326202,enso-pacific-sst,,4,0.0021769761673798424,0.9978230238326202,-1.231103748607303,1.4856707619628877,0.6132030607735213,0.0013378408968164443,4,,True,False,0.9931860448536602,1.1985565552033044,0.0,219,0.7657498907104704,-2.6611998460639277,0.018257624239397634,4.0,True,24,219,enso_1970-04-01,3,1.0000000000000004,1.231103748607303,0.20512542500549483,dual persistent load below admissibility threshold,True,2.2767944137896745e-16
4.0,0.16666666666666666,0.0020487534377036706,0.9979512465622963,enso-pacific-sst,,4,0.0020487534377036706,0.9979512465622963,-1.2274260221377258,1.482776315116383,0.6046937501977008,0.0012414117460578058,4,,True,False,0.9903497505567008,1.1963793559218852,0.0,220,0.7569480357309408,-2.687619629685482,0.016563345286416703,4.0,True,24,220,enso_1970-05-01,3,0.9999999999999997,1.2274260221377262,0.15651872152727048,dual persistent load below admissibility threshold,True,3.776861621609569e-16
4.0,0.16666666666666666,0.0019368063866610629,0.998063193613339,enso-pacific-sst,,4,0.0019368063866610629,0.998063193613339,-1.231782402193863,1.5160153793355646,0.5990921626807661,0.0011625772138514705,4,,True,False,0.99399540109499,1.2233591845158247,0.0,221,0.7649134214960636,-2.712071831522094,0.016676254038593238,4.0,True,24,221,enso_1970-06-01,2,0.9999999999999996,1.2317824021938628,0.23217007755144456,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.404649335050509e-16
4.0,0.16666666666666666,0.0022187829769464143,0.9977812170230536,enso-pacific-sst,,4,0.0022187829769464143,0.9977812170230536,-1.2330148436050352,1.4958404161405907,0.6281354886243805,0.001396795515487733,4,,True,False,0.9947218038772003,1.2067535802775913,0.0,222,0.7762785460693573,-2.6529204989927035,0.019071657129075128,4.0,True,24,222,enso_1970-07-01,3,1.0000000000000009,1.2330148436050357,0.21234909382264258,dual persistent load below admissibility threshold,True,1.3308942700476739e-16
4.0,0.16666666666666666,0.0022642496285725645,0.9977357503714275,enso-pacific-sst,,4,0.0022642496285725645,0.9977357503714275,-1.2328128890417822,1.4781970791275112,0.6108892806843815,0.0013863448577177329,4,,True,False,0.9941266978454231,1.1920017985697566,0.0,223,0.7806286773369887,-2.644091228747956,0.02012972185482401,4.0,True,24,223,enso_1970-08-01,3,1.0000000000000002,1.232812889041781,0.21354240937780836,dual persistent load below admissibility threshold,True,1.465105593288744e-16
4.0,0.16666666666666666,0.0025928120287832227,0.9974071879712169,enso-pacific-sst,,4,0.0025928120287832227,0.9974071879712169,-1.2324632434298934,1.4750629022299582,0.6294378924962396,0.001636256644947407,4,,True,False,0.9941724074134995,1.1898665898669607,0.0,224,0.804633337124567,-2.5851014608619645,0.02472172876631692,4.0,True,24,224,enso_1970-09-01,3,1.0000000000000004,1.2324632434298943,0.2189520954628153,dual persistent load below admissibility threshold,True,5.587796045285966e-17
4.0,0.16666666666666666,0.0029291510119352476,0.9970708489880646,enso-pacific-sst,,4,0.0029291510119352476,0.9970708489880646,-1.2327981364714415,1.4772750716924112,0.6330326322640292,0.0018596955043526807,4,,True,False,0.9950770411211475,1.192411363850053,0.0,225,0.8119326261713842,-2.531984256880661,0.0281590427724501,4.0,True,24,225,enso_1970-10-01,3,1.0000000000000002,1.232798136471442,0.23768618792794421,dual persistent load below admissibility threshold,True,1.6065615927668896e-16
4.0,0.16666666666666666,0.003252510438807882,0.9967474895611922,enso-pacific-sst,,4,0.003252510438807882,0.9967474895611922,-1.2322777507947518,1.4801647781123626,0.6149373046651556,0.002006616543891493,4,,True,False,0.9952904743598235,1.1955047497920228,0.0,226,0.812993215543302,-2.4863664514210093,0.03039645950396048,4.0,True,24,226,enso_1970-11-01,3,1.0000000000000007,1.2322777507947527,0.24154334807767278,dual persistent load below admissibility threshold,True,5.976065101550161e-17
4.0,0.16666666666666666,0.003465167644487658,0.9965348323555124,enso-pacific-sst,,4,0.003465167644487658,0.9965348323555124,-1.232801499616477,1.4815674369451395,0.6494240462706034,0.0022581881933519173,4,,True,False,0.9961210016783825,1.1971273881504785,0.0,227,0.803826170440328,-2.4587682328205434,0.03182502370056679,4.0,True,24,227,enso_1970-12-01,3,1.000000000000001,1.2328014996164762,0.27784389428211487,dual persistent load below admissibility threshold,True,2.568743329144137e-16
4.0,0.16666666666666666,0.0040019356245836165,0.9959980643754164,enso-pacific-sst,,4,0.0040019356245836165,0.9959980643754164,-1.2319933294019494,1.4825516165595138,0.667897754938107,0.0026836235075842,4,,True,False,0.9961888890201581,1.1987901334923612,0.0,228,0.774667221112891,-2.395988396150807,0.0322798655923665,4.0,True,24,228,enso_1971-01-01,3,1.0000000000000009,1.2319933294019494,0.2915718861427971,dual persistent load below admissibility threshold,True,2.3256474805570415e-16
4.0,0.16666666666666666,0.0040244834463243305,0.9959755165536757,enso-pacific-sst,,4,0.0040244834463243305,0.9959755165536757,-1.229899414456753,1.4803661978053053,0.7121612007143275,0.0028776620667409847,4,,True,False,0.9948016964052636,1.197391256201392,0.0,229,0.7348124628187581,-2.393538517191084,0.02913535421500142,4.0,True,24,229,enso_1971-02-01,3,0.9999999999999999,1.2298994144567523,0.27206221358177723,dual persistent load below admissibility threshold,True,3.129727551885457e-16
4.0,0.16666666666666666,0.003987375183418572,0.9960126248165815,enso-pacific-sst,,4,0.003987375183418572,0.9960126248165815,-1.2332582130866094,1.4763251982485772,0.7403944614036959,0.0029640492778746836,4,,True,False,0.9963159272028005,1.1926831649185148,0.0,230,0.7765837175183783,-2.397577741714384,0.03547074405216049,4.0,True,24,230,enso_1971-03-01,3,1.0000000000000007,1.233258213086609,0.3677445056040568,dual persistent load below admissibility threshold,True,1.341087076283207e-16
4.0,0.16666666666666666,0.004276202863102603,0.9957237971368974,enso-pacific-sst,,4,0.004276202863102603,0.9957237971368974,-1.2335668640661575,1.473383652522355,0.7409488730023657,0.003182054804008815,4,,True,False,0.9962810310651274,1.1899672626183238,0.0,231,0.7901691589946422,-2.3670805866421243,0.037590723853687766,4.0,True,24,231,enso_1971-04-01,3,1.0000000000000004,1.233566864066157,0.32786292691285074,dual persistent load below admissibility threshold,True,1.1871719290057163e-16
4.0,0.16666666666666666,0.004434611476518547,0.9955653885234814,enso-pacific-sst,,4,0.004434611476518547,0.9955653885234814,-1.2314393579910554,1.47131852626536,0.7320084450359254,0.0032606326904144342,4,,True,False,0.995043595130582,1.1888738706108073,0.0,232,0.7887464856469671,-2.351214213076943,0.03757245863101151,4.0,True,24,232,enso_1971-05-01,3,1.0000000000000009,1.231439357991056,0.2770830110494664,dual persistent load below admissibility threshold,True,1.1185443357712794e-16
4.0,0.16666666666666666,0.004923306967478541,0.9950766930325214,enso-pacific-sst,,4,0.004923306967478541,0.9950766930325214,-1.2305681524780028,1.4726133127894998,0.7151209173741802,0.0035381793380853317,4,,True,False,0.994757808534476,1.1904205296547878,0.0,233,0.7944325504539648,-2.305599639375009,0.0410031825715248,4.0,True,24,233,enso_1971-06-01,3,1.0000000000000004,1.2305681524780019,0.24337090546511375,dual persistent load below admissibility threshold,True,1.2448253175476366e-16
4.0,0.16666666666666666,0.00648273582821297,0.993517264171787,enso-pacific-sst,,4,0.00648273582821297,0.993517264171787,-1.2284481321524772,1.472649267507061,0.7427863366980227,0.0048467075221218636,4,,True,False,0.9934527688669719,1.1909395717109663,0.0,234,0.8221213942805562,-2.185417093725822,0.05312311081214062,4.0,True,24,234,enso_1971-07-01,3,1.0000000000000004,1.2284481321524776,0.2964808737535263,dual persistent load below admissibility threshold,True,2.0401788960999434e-16
4.0,0.16666666666666666,0.006236819810159191,0.9937631801898408,enso-pacific-sst,,4,0.006236819810159191,0.9937631801898408,-1.2286292990718413,1.473311822338287,0.7268302526756331,0.004561558939670545,4,,True,False,0.9937950531760538,1.1917101455513741,0.0,235,0.8180451417795164,-2.202319704810957,0.05104400030624367,4.0,True,24,235,enso_1971-08-01,3,1.0000000000000007,1.2286292990718417,0.24052406724481562,dual persistent load below admissibility threshold,True,2.3555236565523873e-16
4.0,0.16666666666666666,0.006594752346382213,0.9934052476536178,enso-pacific-sst,,4,0.006594752346382213,0.9934052476536178,-1.2287197571680246,1.4682399109037896,0.729720407503347,0.004844272144678313,4,,True,False,0.9932360104599677,1.1868522036833806,0.0,236,0.8085617598343288,-2.177927958751884,0.05075410469957796,4.0,True,24,236,enso_1971-09-01,3,1.0000000000000007,1.228719757168025,0.19824379465176656,dual persistent load below admissibility threshold,True,2.362997028921049e-16
4.0,0.16666666666666666,0.00698679062674333,0.9930132093732567,enso-pacific-sst,,4,0.00698679062674333,0.9930132093732567,-1.2300062665927165,1.4632116563445885,0.8791406704514321,0.006185589212630604,4,,True,False,0.9935942809686206,1.1819766883122762,0.0,237,0.7948927219718666,-2.1526772967149936,0.05025852495398617,4.0,True,24,237,enso_1971-10-01,3,1.0000000000000002,1.230006266592718,0.16509792026197384,dual persistent load below admissibility threshold,True,2.4707834403067377e-16
4.0,0.16666666666666666,0.007080049989897599,0.9929199500101025,enso-pacific-sst,,4,0.007080049989897599,0.9929199500101025,-1.2182258511209858,1.453961403263122,0.85036623947608,0.006063565834436727,4,,True,False,0.9845399183734338,1.1750555448889686,0.0,238,0.7698067011964559,-2.146877912632183,0.04844332696743885,4.0,True,24,238,enso_1971-11-01,3,1.0000000000000013,1.218225851120985,0.1278755799864184,dual persistent load below admissibility threshold,True,2.433235760600733e-16
4.0,0.16666666666666666,0.007364172986277252,0.9926358270137228,enso-pacific-sst,,4,0.007364172986277252,0.9926358270137228,-1.2100407027859288,1.4531940743161147,0.8436526732128793,0.006258895817377128,4,,True,False,0.9787790714463458,1.1754612414406453,0.0,239,0.7422619479716199,-2.129665964412772,0.04674057438679548,4.0,True,24,239,enso_1971-12-01,3,0.9999999999999999,1.2100407027859286,0.0992200332399217,dual persistent load below admissibility threshold,True,3.2816915237707957e-16
4.0,0.16666666666666666,0.00788660335902851,0.9921133966409715,enso-pacific-sst,,4,0.00788660335902851,0.9921133966409715,-1.2232654759003299,1.4870838227146845,0.8648166606523398,0.006874683885871132,4,,True,False,0.9901642177139434,1.2037102485129891,0.0,240,0.742040791418297,-2.099671314608614,0.048316987968493506,4.0,True,24,240,enso_1972-01-01,3,1.0000000000000004,1.2232654759003303,0.11302413453674358,dual persistent load below admissibility threshold,True,2.6475312805758216e-16
4.0,0.16666666666666666,0.008601215968062577,0.9913987840319374,enso-pacific-sst,,4,0.008601215968062577,0.9913987840319374,-1.2200531441280702,1.5794093203146784,0.8605879417912452,0.00746632219655669,4,,True,False,0.9891757685645942,1.2805289964781712,0.0,241,0.7486346847936234,-2.061688529389826,0.051158619370251505,4.0,True,24,241,enso_1972-02-01,3,1.0000000000000004,1.220053144128071,0.11726855869889638,dual persistent load below admissibility threshold,True,1.2312653704012463e-16
4.0,0.16666666666666666,0.00808857638832361,0.9919114236116765,enso-pacific-sst,,4,0.00808857638832361,0.9919114236116765,-1.2096015724509654,1.469130173055444,0.8668121128386841,0.00706844968423786,4,,True,False,0.9792997130451666,1.1894154155107257,0.0,242,0.7410533526907613,-2.0886008006428654,0.049519600825104156,4.0,True,24,242,enso_1972-03-01,3,1.000000000000001,1.2096015724509652,0.14049160588122522,dual persistent load below admissibility threshold,True,7.915833673809109e-17
4.0,0.16666666666666666,0.007449952568601604,0.9925500474313983,enso-pacific-sst,,4,0.007449952568601604,0.9925500474313983,-1.2196554377688944,1.4703360992128003,0.825523854924663,0.0061962755221801205,4,,True,False,0.9866467611756775,1.1894362171514168,0.0,243,0.7449916470822876,-2.1245989067061584,0.04658545916124427,4.0,True,24,243,enso_1972-04-01,3,1.000000000000001,1.219655437768894,0.09176163432437028,dual persistent load below admissibility threshold,True,2.2873586762953417e-16
4.0,0.16666666666666666,0.007023670771632861,0.9929763292283672,enso-pacific-sst,,4,0.007023670771632861,0.9929763292283672,-1.2298265496859784,1.4748259664135766,0.8368442778374061,0.005919293865969917,4,,True,False,0.9939520244360849,1.1919617895564065,0.0,244,0.7660482957040606,-2.1503747496139267,0.04720728521618874,4.0,True,24,244,enso_1972-05-01,3,1.0000000000000007,1.2298265496859788,0.15673909053902338,dual persistent load below admissibility threshold,True,5.760856758345469e-17
4.0,0.16666666666666666,0.00624205503650538,0.9937579449634946,enso-pacific-sst,,4,0.00624205503650538,0.9937579449634946,-1.2324466693743017,1.4688430026060435,0.8506958237688044,0.005343444224222251,4,,True,False,0.995057710474384,1.1859203254299981,0.0,245,0.7678685754555906,-2.201953020263478,0.04346654765242457,4.0,True,24,245,enso_1972-06-01,3,1.0000000000000002,1.2324466693743015,0.13707015687163637,dual persistent load below admissibility threshold,True,2.2220386324636565e-16
4.0,0.16666666666666666,0.005413152849350228,0.9945868471506497,enso-pacific-sst,,4,0.005413152849350228,0.9945868471506497,-1.2349938061529935,1.4613749783144678,0.8604971832871536,0.0046833544932885635,4,,True,False,0.9955840115182061,1.1780800486560583,0.0,246,0.7487935604946387,-2.2641924213456135,0.03676245032056918,4.0,True,24,246,enso_1972-07-01,3,1.0000000000000007,1.2349938061529937,0.0755853034503856,dual persistent load below admissibility threshold,True,2.3861569720927267e-16
4.0,0.16666666666666666,0.0045729465489762955,0.9954270534510237,enso-pacific-sst,,4,0.0045729465489762955,0.9954270534510237,-1.2356807874171973,1.456918959903175,0.8701500810118641,0.003997429843060245,4,,True,False,0.9947334875010503,1.1728320879861553,0.0,247,0.7554810660098787,-2.337813314561827,0.03312258157378012,4.0,True,24,247,enso_1972-08-01,3,1.0000000000000007,1.2356807874171971,0.10555803887762735,dual persistent load below admissibility threshold,True,4.555901492989943e-16
4.0,0.16666666666666666,0.003934189114900953,0.996065810885099,enso-pacific-sst,,4,0.003934189114900953,0.996065810885099,-1.2395468867331372,1.4575848012044723,0.8862874092289732,0.003500594277966453,4,,True,False,0.9967795294880121,1.1721143491091397,0.0,248,0.7699318570093728,-2.4034328011167445,0.03097348291517768,4.0,True,24,248,enso_1972-09-01,3,1.0000000000000002,1.2395468867331376,0.15981547255322043,dual persistent load below admissibility threshold,True,2.6069207565434846e-16
