active_rank,alpha,beta,carrier_id,depth,depth_over_gap,depth_over_mean_abs_eigenvalue,depth_over_rms_norm,depth_over_spectral_norm,dual_load_min,formation_depth,formation_eigenvalue,formation_gap,gram_rebuild_residual,lambda_keep,lambda_up,log10_dual_margin,log10_y_margin,parent_k_mean_abs_eigenvalue,parent_k_rms_norm,parent_k_spectral_norm,parent_k_spectral_range,parent_lambda0,parent_y_density,parent_y_min,persistence_rank,reason,state_index,success,successor_y_density,successor_y_min,terminal,unitarity_residual,y_density_ratio
4,0.003202896633128025,0.996797103366872,enso-pacific-sst,1,0.8134948371029767,1.399254213276945,1.3463896222350151,0.9968620486481435,0.002333477854428428,1.2335202293931926,-1.2335202293931926,1.5163221364575752,0.0,0.726218867635878,0.002333477854428428,7.368003683624787,7.643869423379976,0.8815554869792986,0.9161688481715577,1.2374031402499313,2.437402819783025,-1.2374031402499313,0.24653354381760004,0.044042242452733964,4,,20,True,0.006091666429320075,0.004712191724352435,False,2.36622708109788e-16,0.02470928026665226
4,2.2894787858066857e-05,0.999977105212142,enso-pacific-sst,2,0.8133723683061787,2.0459992608904014,1.739752427738495,0.9991044833104872,2.810757674929807e-05,1.2324155914409192,-1.2324155914409192,1.515192351576172,0.0,1.2276564171083972,2.810757674929807e-05,5.448823405202869,6.673222952223526,0.6023538791038382,0.7083856138329617,1.2335202293931924,1.7387343887154847,-1.2335202293931924,0.006091666429320075,0.004712191724352435,4,,20,True,6.157937779544552e-05,4.467698525040434e-05,False,2.408840731532075e-16,0.010108790182445815
4,2.065219108131278e-09,0.9999999979347809,enso-pacific-sst,3,0.8132241786837405,2.045689512686356,1.73944461372133,0.9989318123054147,2.5450928264704666e-09,1.2310991402715268,-1.2310991402715268,1.5138496524588654,0.0,1.2323597100150938,2.5450928264704666e-09,1.4057036268648042,4.650083859759432,0.6018015601277017,0.7077541478240805,1.232415591440919,1.7376190726454306,-1.232415591440919,6.157937779544552e-05,4.467698525040434e-05,4,,20,True,6.268495704815103e-09,4.060889250389921e-09,False,2.3823274542519393e-16,0.00010179537256186319
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,2.1107694800929568e-17,nan,nan,nan,nan,1.2310991351884695,2.1107694800929568e-17,-6.6755591939733305,0.6086211454613755,0.6011433345430057,0.707001741213879,1.2310991402715266,1.7362880708606574,-1.2310991402715266,6.268495704815103e-09,4.060889250389921e-09,4,dual persistent load below admissibility threshold,20,False,nan,nan,True,nan,nan
4,0.0032284891943830697,0.996771510805617,enso-pacific-sst,1,0.8124844396213193,1.3828890822755426,1.333889998201925,0.9959636946837838,0.0023292186874260185,1.232521922778512,-1.232521922778512,1.516979110828218,0.0,0.7191285738547937,0.0023292186874260185,7.367210265814077,7.645770768733621,0.8912659291158755,0.9240056709623309,1.2375169188971642,2.437516681150796,-1.2375169188971642,0.25115224574019296,0.04423548250191161,4,,21,True,0.006332595066400245,0.0047494661648696595,False,2.379060141741479e-16,0.02521416859218955
4,2.32624748813466e-05,0.9999767375251187,enso-pacific-sst,2,0.8123531218967438,2.0168792816842034,1.726431660372663,0.999019829911215,2.853482576763176e-05,1.2313138416560325,-1.2313138416560325,1.5157371941663342,0.0,1.2266176373110105,2.853482576763176e-05,5.455375225110416,6.6766447981132355,0.6105044822652047,0.7132131957023102,1.2325219227785118,1.753426520574126,-1.2325219227785118,0.006332595066400245,0.0047494661648696595,4,,21,True,6.555527709439291e-05,4.538722499302435e-05,False,2.550653697438561e-16,0.01035203994681721
4,2.133153330449195e-09,0.9999999978668467,enso-pacific-sst,3,0.812189224329236,2.016458308541858,1.7260376451058717,0.9988020693434753,2.626460235060628e-09,1.2298388130573095,-1.2298388130573095,1.5142269513277504,0.0,1.2312571215426467,2.626460235060628e-09,1.4193708299156458,4.656933630483354,0.6099004417039651,0.7125214311196982,1.2313138416560325,1.7522116467780984,-1.2313138416560325,6.555527709439291e-05,4.538722499302435e-05,4,,21,True,7.013678711315169e-09,4.192772913330074e-09,False,2.616074897181791e-16,0.0001069887737827145
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,2.252100850087579e-17,nan,nan,nan,nan,1.2298388078129896,2.252100850087579e-17,-6.647412165483276,0.622501341020696,0.6091629274046035,0.7116769508474624,1.2298388130573095,1.7507273718107208,-1.2298388130573095,7.013678711315169e-09,4.192772913330074e-09,4,dual persistent load below admissibility threshold,21,False,nan,nan,True,nan,nan
4,0.003671468883144823,0.9963285311168552,enso-pacific-sst,1,0.8089071118362682,1.3646112824191314,1.318041894111498,0.9940096383481603,0.0023529257845302754,1.2298184416177773,-1.2298184416177773,1.5203456906516928,0.0,0.638514764891595,0.0023529257845302754,7.37160822897063,7.655901215267185,0.9012225367487813,0.9330647584967755,1.2372298961421369,2.4372298526565754,-1.2372298961421369,0.2576119125835473,0.045279457542058074,4,,22,True,0.0068768217009596965,0.005229839815051531,False,2.364958030755361e-16,0.02669450194283792
4,2.820142986385574e-05,0.9999717985701361,enso-pacific-sst,2,0.8087611093064893,1.9940315140032974,1.7181953610785738,0.9989064391012541,3.450083636509575e-05,1.228473560257467,-1.228473560257467,1.5189572620657787,0.0,1.2233373824919203,3.450083636509575e-05,5.5378296233151065,6.718488387049954,0.6160752985248134,0.7149789762476774,1.2298184416177769,1.736395816792152,-1.2298184416177769,0.0068768217009596965,0.005229839815051531,4,,22,True,7.697067665479128e-05,5.497535476960373e-05,False,2.288156102482645e-16,0.011192768985714668
4,3.132575180315525e-09,0.9999999968674248,enso-pacific-sst,3,0.8085707014290662,1.9934468963318255,1.717694845657422,0.9986156451808857,3.848071126719906e-09,1.2267729169641703,-1.2267729169641703,1.517211685751134,0.0,1.2284050320152065,3.848071126719906e-09,1.5852430908232829,4.740168040651911,0.6154028578446586,0.714197239437277,1.2284735602574672,1.7350446270238704,-1.2284735602574672,7.697067665479128e-05,5.497535476960373e-05,4,,22,True,9.566857938359255e-09,6.154188126940833e-09,False,3.411271695221448e-16,0.00012429224159306822
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,4.854970585437409e-17,nan,nan,nan,nan,1.2267729092838913,4.854970585437409e-17,-6.313813396985826,0.7891707680316069,0.6145525361980102,0.713208712511626,1.2267729169641703,1.7333356477013486,-1.2267729169641703,9.566857938359255e-09,6.154188126940833e-09,4,dual persistent load below admissibility threshold,22,False,nan,nan,True,nan,nan
4,0.005272805383228307,0.9947271946167716,enso-pacific-sst,1,0.8067746206661196,1.3392544084283864,1.298146888156519,0.9945811456881887,0.0037228773330967965,1.2304958970057518,-1.2304958970057518,1.5252040228902881,0.0,0.7023296056465504,0.0037228773330967965,7.570878726673178,7.665098101443628,0.918791746558249,0.9478864897586147,1.2372001041245606,2.4371998719901495,-1.2372001041245606,0.26735188415938277,0.046248547902219724,4,,23,True,0.009087849946612651,0.006760654000127001,False,2.232450759498485e-16,0.033992092388602346
4,4.72430387759042e-05,0.9999527569612241,enso-pacific-sst,2,0.8065744112196053,1.9224910813982512,1.681906543353546,0.9985970934176607,5.7739741061251904e-05,1.2287696262123013,-1.2287696262123013,1.5234423620683715,0.0,1.2221274235618005,5.7739741061251904e-05,5.761474831918765,6.829988709981273,0.6391549162967259,0.7305813935192041,1.2304958970057522,1.778719442261119,-1.2304958970057522,0.009087849946612651,0.006760654000127001,4,,23,True,0.00013263055830976648,9.170318355831857e-05,False,2.4432559668797037e-16,0.014594272472467746
4,8.779007454122257e-09,0.9999999912209926,enso-pacific-sst,3,0.8063013541652498,1.9215000449262885,1.6811495570963055,0.998134767910943,1.0786373444130575e-08,1.2264776856754316,-1.2264776856754316,1.5211157457935602,0.0,1.2286552216528863,1.0786373444130575e-08,2.032875452287913,4.96238441285444,0.6382917809000005,0.7295470414861919,1.2287696262123013,1.7758979731849074,-1.2287696262123013,0.00013263055830976648,9.170318355831857e-05,4,,23,True,2.819828986899751e-08,1.7185329211708087e-08,False,3.4868194653504914e-16,0.0002126077898514062
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,3.859040011902191e-16,nan,nan,nan,nan,1.2264776641844028,3.859040011902191e-16,-5.41352071848529,1.2351578561391585,0.6371458106315655,0.7281729258710247,1.2264776856754316,1.7721442661684228,-1.2264776856754316,2.819828986899751e-08,1.7185329211708087e-08,4,dual persistent load below admissibility threshold,23,False,nan,nan,True,nan,nan
4,0.004922720558222748,0.9950772794417773,enso-pacific-sst,1,0.8035618011898328,1.3341385369448882,1.2911961899901823,0.9937518759593112,0.003103538655456788,1.2289034656802456,-1.2289034656802456,1.529320413016908,0.0,0.6273483870125036,0.003103538655456788,7.491857159016415,7.672433407678497,0.921121331593025,0.9517558022608397,1.2366300838365034,2.43662593133283,-1.2366300838365034,0.2708594436770211,0.047036327728449685,4,,24,True,0.008802068951339047,0.006498533787170434,False,1.449291263947385e-16,0.032496813963166934
4,4.371502642862161e-05,0.9999562849735714,enso-pacific-sst,2,0.8033647088458655,1.9265264462837,1.68437231545212,0.9985843639524835,5.3372384257880957e-05,1.2271637856353106,-1.2271637856353106,1.527530114433687,0.0,1.2208628346556254,5.3372384257880957e-05,5.727316604094809,6.8128153812628165,0.6369825797110281,0.7285585107149631,1.2289034656802456,1.782665554175043,-1.2289034656802456,0.008802068951339047,0.006498533787170434,4,,24,True,0.0001244856229406229,8.483789504594883e-05,False,2.5600193028088104e-16,0.014142768436469142
4,7.528985272136533e-09,0.9999999924710148,enso-pacific-sst,3,0.8030953632846233,1.9255528507995598,1.6836265272985573,0.9981297636672875,9.23850177231233e-09,1.2248686993372269,-1.2248686993372269,1.5251846235639688,0.0,1.227058012312214,9.23850177231233e-09,1.96560154646091,4.928589884487735,0.636112739688561,0.7275180566931166,1.227163785635311,1.7798689882826508,-1.227163785635311,0.0001244856229406229,8.483789504594883e-05,4,,24,True,2.4936928493433747e-08,1.4723955249058954e-08,False,2.5759813529540896e-16,0.0002003197470066736
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,2.841079271169986e-16,nan,nan,nan,nan,1.2248686809332,2.841079271169986e-16,-5.546516648518737,1.168024488812914,0.6349651965395187,0.7261437215773591,1.2248686993372269,1.7761497841518252,-1.2248686993372269,2.4936928493433747e-08,1.4723955249058954e-08,4,dual persistent load below admissibility threshold,24,False,nan,nan,True,nan,nan
4,0.003562321289665104,0.996437678710335,enso-pacific-sst,1,0.8214671123552323,1.354420515097708,1.2969157275691217,0.9871904034515275,0.0019270251798910914,1.2202519205033666,-1.2202519205033666,1.485454380522644,0.0,0.5390194597656743,0.0019270251798910914,7.284887389495261,7.69851188891832,0.9009402227013208,0.9408875955190626,1.236085679355252,2.43607955095382,-1.236085679355252,0.26853209292464025,0.049947285321337194,4,,25,True,0.006504483153783427,0.005486415330279957,False,1.4437512582323816e-16,0.02422236792236531
4,3.080123461125505e-05,0.9999691987653887,enso-pacific-sst,2,0.8213634574236135,2.14751452589326,1.7772579751422237,0.9992803165536316,3.737933449491263e-05,1.2193737253957806,-1.2193737253957806,1.4845726509682005,0.0,1.213528731462047,3.737933449491263e-05,5.572631564893,6.739288681289149,0.5678069743852285,0.6860983281271821,1.2202519205033662,1.6993261465457707,-1.2202519205033662,0.006504483153783427,0.005486415330279957,4,,25,True,7.411683485076108e-05,6.02382631690932e-05,False,1.9842760865410305e-16,0.011394730849237414
4,3.728908444656193e-09,0.9999999962710915,enso-pacific-sst,3,0.8212282514521058,2.147169000561116,1.7769848343746222,0.9990659070919584,4.5466560966702304e-09,1.2182347170466354,-1.2182347170466354,1.4834301120212778,0.0,1.2192994671756736,4.5466560966702304e-09,1.6576921059608134,4.779872441496878,0.5673678768314354,0.685562810374446,1.21937372539578,1.6976998332029483,-1.21937372539578,7.411683485076108e-05,6.02382631690932e-05,4,,25,True,9.63178591876569e-09,7.356670447958476e-09,False,1.6799653658277646e-16,0.00012995409124202213
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,6.827709288903823e-17,nan,nan,nan,nan,1.2182347079683353,6.827709288903823e-17,-6.165724978610715,0.8666813016672411,0.5667983726568634,0.6848662721925284,1.2182347170466357,1.6955573303616545,-1.2182347170466357,9.63178591876569e-09,7.356670447958476e-09,4,dual persistent load below admissibility threshold,25,False,nan,nan,True,nan,nan
4,0.0036349533554754015,0.9963650466445246,enso-pacific-sst,1,0.8057523898060589,1.352125312995813,1.2958895031451771,0.9920639910282988,0.0021893658676209083,1.2256275046820075,-1.2256275046820075,1.5210969525973244,0.0,0.600119839647499,0.0021893658676209083,7.340318343117323,7.717452091048571,0.9064452036375735,0.9457808722945584,1.2354319033509265,2.4354238501026195,-1.2354319033509265,0.2737297153689083,0.05217375458804669,4,,26,True,0.006769345793719399,0.005733297398731448,False,2.369451803298395e-16,0.024730036286328225
4,3.3574626086715946e-05,0.9999664253739133,enso-pacific-sst,2,0.8056859370203747,2.1239209495340723,1.7728474064036897,0.9995751040163343,4.091449842000961e-05,1.225106740477798,-1.225106740477798,1.5205760510212514,0.0,1.2185727586467812,4.091449842000961e-05,5.611877231431527,6.758404470167849,0.576813718395005,0.691039023467332,1.2256275046820075,1.6950367166218854,-1.2256275046820075,0.006769345793719399,0.005733297398731448,4,,26,True,7.98904815235434e-05,6.568883503558774e-05,False,2.2210285489950467e-16,0.011801802413117353
4,4.415149791744782e-09,0.9999999955848502,enso-pacific-sst,3,0.8056071318480117,2.1238099447329457,1.7727348716903009,0.9994963449554312,5.408670821185785e-09,1.2244897092878215,-1.2244897092878215,1.5199588743447687,0.0,1.225025435698364,5.408670821185785e-09,1.7330905505134513,4.817491559902434,0.576553336292901,0.6907348238263469,1.2251067404777984,1.6942692457491477,-1.2251067404777984,7.98904815235434e-05,6.568883503558774e-05,4,,26,True,1.1137548993960363e-08,8.72902598426421e-09,False,1.368858600741907e-16,0.00013941021235024315
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,9.574086836663334e-17,nan,nan,nan,nan,1.2244896984787812,9.574086836663334e-17,-6.018902637799058,0.9409657862875945,0.5762448206979123,0.6903724826859025,1.2244897092878215,1.6933250827194282,-1.2244897092878215,1.1137548993960363e-08,8.72902598426421e-09,4,dual persistent load below admissibility threshold,26,False,nan,nan,True,nan,nan
4,0.004004335313270137,0.9959956646867298,enso-pacific-sst,1,0.8030327218820651,1.3331545607929065,1.2821177472555116,0.9970525989270512,0.00273706060967457,1.231121232996424,-1.231121232996424,1.533089747714202,0.0,0.6807872687850463,0.00273706060967457,7.43728441456605,7.733869233500448,0.9234647423508066,0.960224780938997,1.234760567618257,2.4347492755181364,-1.234760567618257,0.2844577261066578,0.0541837717962495,4,,27,True,0.007713440684786201,0.0062345350808435595,False,2.9749824351177142e-16,0.027116298756793254
4,3.980165301209493e-05,0.999960198346988,enso-pacific-sst,2,0.8029750596552836,2.071158974162236,1.7490273798290494,0.9996167992518188,4.869560839234477e-05,1.2306494664188383,-1.2306494664188383,1.5326123166853463,0.0,1.2234082391462306,4.869560839234477e-05,5.687489796184422,6.794804072994605,0.5941839722451168,0.7036193261532147,1.2311212329964243,1.746770591238599,-1.2311212329964243,0.007713440684786201,0.0062345350808435595,4,,27,True,0.00010124941459005388,7.7697695536883e-05,False,3.2411513836860786e-16,0.013126361986519933
4,6.188750159704797e-09,0.9999999938112498,enso-pacific-sst,3,0.8029119180596387,2.0711133004816706,1.7489511778122535,0.9995809695613596,7.615583514038067e-09,1.2301337868331113,-1.2301337868331113,1.5320905807525196,0.0,1.230552740114231,7.615583514038067e-09,1.881703185048038,4.890408138100051,0.5939480889563231,0.7033551321723422,1.2306494664188374,1.7462549274668666,-1.2306494664188374,0.00010124941459005388,7.7697695536883e-05,4,,27,True,1.7485875324064497e-08,1.222378242084208e-08,False,2.735762649965906e-16,0.00017270100172788754
0,nan,nan,enso-pacific-sst,4,nan,nan,nan,nan,1.887703278481985e-16,nan,nan,nan,nan,1.230133771610815,1.887703278481985e-16,-5.724066269913632,1.0872056110067594,0.5936902491634604,0.7030655931185904,1.2301337868331113,1.745679289042598,-1.2301337868331113,1.7485875324064497e-08,1.222378242084208e-08,4,dual persistent load below admissibility threshold,27,False,nan,nan,True,nan,nan
4,0.004402203445359335,0.9955977965546406,enso-pacific-sst,1,0.8366782683227875,1.3556698487007586,1.2908293890680267,0.9966830155308509,0.0029054309994438667,1.2296291803721144,-1.2296291803721144,1.469655932186502,0.0,0.6570892819906342,0.0029054309994438667,7.463210565916039,7.757108069561167,0.9070270180830248,0.9525884604005658,1.2337214151454083,2.4337182108350515,-1.2337214151454083,0.2841048485688243,0.057162086074512404,4,,28,True,0.007285937697972572,0.00684983923449733,False,3.351151099440707e-16,0.025645242362724256
4,4.8080689618121106e-05,0.9999519193103819,enso-pacific-sst,2,0.8366217183156982,2.2947297606333037,1.8340824221613061,0.9995772102649321,5.8717408276908674e-05,1.2291093057767126,-1.2291093057767126,1.4691338736115738,0.0,1.2211676989195517,5.8717408276908674e-05,5.768766878040889,6.835680378734759,0.5356226806582666,0.6701494387195067,1.229629180372114,1.5809963320730223,-1.229629180372114,0.007285937697972572,0.00684983923449733,4,,28,True,9.988671472472031e-05,9.371053013830695e-05,False,3.547763770780316e-16,0.013709520842116914
4,9.008807582205168e-09,0.9999999909911924,enso-pacific-sst,3,0.8365603015743265,2.294791890929765,1.8340777910440316,0.9995417627998376,1.107175931720718e-08,1.2285460821697396,-1.2285460821697396,1.4685684700286799,0.0,1.228992751419572,1.107175931720718e-08,2.0442166363300838,4.9717883947726165,0.5353627433605659,0.669844042694831,1.2291093057767122,1.5800588337094168,-1.2291093057767122,9.988671472472031e-05,9.371053013830695e-05,4,,28,True,1.9021337925182616e-08,1.7787137121596132e-08,False,4.698801249271723e-16,0.00019042910739034598
