active_rank,active_runtime_radius,active_threshold,carrier_id,exact_rank_nonopen,formation_eligible,formation_operator_margin,formation_sign_clearance,formation_simplicity_clearance,persistent_rank,persistent_runtime_radius,persistent_threshold,state_index
4,1.2928919046408274e-10,1.292898717954977e-10,enso-pacific-sst,True,True,0.7374129782067884,1.2298265495859786,1.4748259564135768,4,9.99999949513608e-09,0.99999999,244
4,1.201978644920733e-10,1.2019898654955458e-10,enso-pacific-sst,True,True,0.7344214963030218,1.2324466692743015,1.4688429926060436,4,9.999999828202988e-09,0.99999999,245
4,1.0514992548586872e-10,1.0515040235005481e-10,enso-pacific-sst,True,True,0.7306874841572338,1.2349938060529932,1.4613749683144677,4,9.999999162069173e-09,0.99999999,246
4,1.0080219006711588e-10,1.0080287982412712e-10,enso-pacific-sst,True,True,0.7284594749515879,1.235680787317198,1.4569189499031758,4,9.99999860695766e-09,0.99999999,247
4,9.99991262828294e-11,1e-10,enso-pacific-sst,True,True,0.7287923956022357,1.2395468866331363,1.4575847912044715,4,9.999998829002266e-09,0.99999999,248
4,1.0021281040632509e-10,1.002136804768392e-10,enso-pacific-sst,True,True,0.7301708801157272,1.240034667466077,1.4603417602314543,4,9.999999384113778e-09,0.99999999,249
4,1.0231868842858613e-10,1.0231935288708325e-10,enso-pacific-sst,True,True,0.7309248957498502,1.2407145019180827,1.4618497914997004,4,9.999999162069173e-09,0.99999999,250
4,1.066186790632765e-10,1.0662015546337432e-10,enso-pacific-sst,True,True,0.7315269389269925,1.2410007591749257,1.463053877853985,4,9.999997829801544e-09,0.99999999,251
4,1.1936314522588598e-10,1.1936372066298574e-10,enso-pacific-sst,True,True,0.732157539971515,1.241606386950206,1.46431507994303,4,9.999998273890753e-09,0.99999999,252
4,1.2293129667069604e-10,1.2293243524667743e-10,enso-pacific-sst,True,True,0.7331729341535157,1.241855995992554,1.4663458683070314,4,9.999999717180685e-09,0.99999999,253
4,9.999920687338741e-11,1e-10,enso-pacific-sst,True,True,0.7348566721871067,1.2416568871260563,1.4697133443742134,4,9.999997940823846e-09,0.99999999,254
4,9.999920655230301e-11,1e-10,enso-pacific-sst,True,True,0.7371830051389257,1.2410208530315963,1.4743660102778513,4,9.999998384913056e-09,0.99999999,255
4,9.999908692294341e-11,1e-10,enso-pacific-sst,True,True,0.7391330982497203,1.2413160913058134,1.4782661964994406,4,1.0000000272292198e-08,0.99999999,256
4,9.999927446233774e-11,1e-10,enso-pacific-sst,True,True,0.7406698736709844,1.2412257084702405,1.4813397473419687,4,1.0000000272292198e-08,0.99999999,257
4,9.99993035405719e-11,1e-10,enso-pacific-sst,True,True,0.7424737702767934,1.2411063160275704,1.4849475405535868,4,9.99999993922529e-09,0.99999999,258
4,9.999941205478506e-11,1e-10,enso-pacific-sst,True,True,0.7402284988240251,1.2410429894324313,1.4804569976480502,4,9.99999949513608e-09,0.99999999,259
4,9.999918509404254e-11,1e-10,enso-pacific-sst,True,True,0.7366853323130528,1.2400674560880431,1.4733706646261056,4,1.0000000050247593e-08,0.99999999,260
4,9.999905943752635e-11,1e-10,enso-pacific-sst,True,True,0.7348118778051027,1.239993416976871,1.4696237556102054,4,9.999998829002266e-09,0.99999999,261
4,9.99993680665907e-11,1e-10,enso-pacific-sst,True,True,0.7333706290091407,1.2400532875928394,1.4667412580182815,4,9.999999273091476e-09,0.99999999,262
4,9.999944019424866e-11,1e-10,enso-pacific-sst,True,True,0.7322921118943927,1.2401767685060578,1.4645842237887854,4,9.99999949513608e-09,0.99999999,263
4,9.999939848948165e-11,1e-10,enso-pacific-sst,True,True,0.7310086509705661,1.2410659068386996,1.4620173019411322,4,1.0000000050247593e-08,0.99999999,264
4,9.999929378851946e-11,1e-10,enso-pacific-sst,True,True,0.7296304090624728,1.2421610875487321,1.4592608181249456,4,1.0000000050247593e-08,0.99999999,265
4,9.999924343825546e-11,1e-10,enso-pacific-sst,True,True,0.728501381383878,1.2423715157077377,1.457002762767756,4,9.99999949513608e-09,0.99999999,266
4,9.999918408582865e-11,1e-10,enso-pacific-sst,True,True,0.727005365478897,1.2411550758797971,1.454010730957794,4,9.999997496734636e-09,0.99999999,267
4,1.0285355886686947e-10,1.028542693293386e-10,enso-pacific-sst,True,True,0.7238660112404802,1.2362963382922163,1.4477320224809604,4,9.999999162069173e-09,0.99999999,268
4,9.999921279411513e-11,1e-10,enso-pacific-sst,True,True,0.7242720485393083,1.2376003846028927,1.4485440970786165,4,9.999998273890753e-09,0.99999999,269
4,9.999947520771284e-11,1e-10,enso-pacific-sst,True,True,0.7227534004292633,1.2343045588011785,1.4455068008585266,4,9.999999273091476e-09,0.99999999,270
4,9.999961224733893e-11,1e-10,enso-pacific-sst,True,True,0.7151307511383167,1.2181986282316783,1.4302615022766334,4,9.99999860695766e-09,0.99999999,271
4,9.99992835651388e-11,1e-10,enso-pacific-sst,True,True,0.7219137957680821,1.2301410046590269,1.4438275915361642,4,1.0000000494336803e-08,0.99999999,272
4,9.99995855059693e-11,1e-10,enso-pacific-sst,True,True,0.7192768570740982,1.2254222928526055,1.4385537141481963,4,9.999999828202988e-09,0.99999999,273
4,9.999959553003102e-11,1e-10,enso-pacific-sst,True,True,0.707639342758511,1.202021199253066,1.415278685517022,4,1.0000000272292198e-08,0.99999999,274
4,9.999970232492495e-11,1e-10,enso-pacific-sst,True,True,0.7047715084542409,1.1957723237361493,1.4095430169084817,4,9.999998273890753e-09,0.99999999,275
4,1.0861166994017363e-10,1.0861207141960985e-10,enso-pacific-sst,True,True,0.706369905202165,1.1878342295799174,1.41273981040433,4,9.999999384113778e-09,0.99999999,276
4,1.3030614962225957e-10,1.303065818388999e-10,enso-pacific-sst,True,True,0.7356113964953784,1.1795883635280353,1.4712227929907569,4,1.0000000050247593e-08,0.99999999,277
4,1.4855170843074469e-10,1.4855233137599753e-10,enso-pacific-sst,True,True,0.8001005242270711,1.2173520360859054,1.6002010484541422,4,9.99999949513608e-09,0.99999999,278
4,1.5957856744037823e-10,1.5957941633489798e-10,enso-pacific-sst,True,True,0.8039466097201762,1.21174450366283,1.6078932194403524,4,9.999998717979963e-09,0.99999999,279
4,1.591193574849201e-10,1.59120371178045e-10,enso-pacific-sst,True,True,0.803843975827849,1.2184667471529647,1.607687951655698,4,9.999998384913056e-09,0.99999999,280
4,1.6372477105472314e-10,1.6372594678110555e-10,enso-pacific-sst,True,True,0.8055475784686299,1.2180648577123678,1.6110951569372598,4,1.0000000716381408e-08,0.99999999,281
4,1.562490801336995e-10,1.5624987032332502e-10,enso-pacific-sst,True,True,0.804764922215824,1.2128362482508237,1.609529844431648,4,9.999998829002266e-09,0.99999999,282
4,1.623131322936633e-10,1.6231408983502325e-10,enso-pacific-sst,True,True,0.8047492685796324,1.213962371089513,1.6094985371592647,4,1.0000000272292198e-08,0.99999999,283
4,1.6608310249009578e-10,1.660837204344987e-10,enso-pacific-sst,True,True,0.8090514355938694,1.213653352106017,1.6181028711877388,4,9.999999384113778e-09,0.99999999,284
4,1.5610880285604245e-10,1.5610952035466558e-10,enso-pacific-sst,True,True,0.803403800520261,1.2071573814171397,1.606807601040522,4,9.999999606158383e-09,0.99999999,285
4,1.5366043043197397e-10,1.5366106752984803e-10,enso-pacific-sst,True,True,0.792991484878842,1.207816110285591,1.585982969757684,4,9.99999949513608e-09,0.99999999,286
4,1.4019257419632375e-10,1.4019313731685348e-10,enso-pacific-sst,True,True,0.763195880153188,1.1953840503539468,1.526391760306376,4,1.0000000272292198e-08,0.99999999,287
4,1.4543694316478347e-10,1.454375474494124e-10,enso-pacific-sst,True,True,0.7688717951556397,1.2010486792984194,1.5377435903112795,4,9.999998829002266e-09,0.99999999,288
4,1.5332861635931896e-10,1.5332930998982131e-10,enso-pacific-sst,True,True,0.7733052454659541,1.2003758038269128,1.5466104909319083,4,9.999999384113778e-09,0.99999999,289
4,1.4633876458835883e-10,1.4633945854802144e-10,enso-pacific-sst,True,True,0.7773121360366104,1.2014823347651382,1.5546242720732208,4,9.999998940024568e-09,0.99999999,290
4,1.4221403843936358e-10,1.4221462605152752e-10,enso-pacific-sst,True,True,0.7832014218595418,1.2067621347465178,1.5664028437190836,4,9.999999273091476e-09,0.99999999,291
4,1.3047003933776519e-10,1.304708269672367e-10,enso-pacific-sst,True,True,0.7713125952848379,1.2010510609874314,1.5426251905696757,4,1.0000000938426012e-08,0.99999999,292
4,1.1533092915750882e-10,1.1533190772090776e-10,enso-pacific-sst,True,True,0.7360845730504786,1.2064579042245165,1.4721691461009572,4,9.99999905104687e-09,0.99999999,293
4,1.100406573522503e-10,1.100416108017464e-10,enso-pacific-sst,True,True,0.7195314777774517,1.205594625594133,1.4390629555549035,4,9.999998829002266e-09,0.99999999,294
4,1.1031066406552637e-10,1.1031151684892042e-10,enso-pacific-sst,True,True,0.7211975869328614,1.2151714572744894,1.4423951738657228,4,9.999998273890753e-09,0.99999999,295
4,1.1204786706944334e-10,1.1204858712434579e-10,enso-pacific-sst,True,True,0.7240373789144499,1.2194598484386239,1.4480747578288997,4,9.999999384113778e-09,0.99999999,296
4,1.1620204410311901e-10,1.1620282053604745e-10,enso-pacific-sst,True,True,0.7259138686709328,1.222098414013101,1.4518277373418655,4,9.999999606158383e-09,0.99999999,297
4,1.2044445010006005e-10,1.2044538505684054e-10,enso-pacific-sst,True,True,0.7283985282283779,1.2247129603743547,1.4567970564567558,4,9.999999606158383e-09,0.99999999,298
4,1.232200707946838e-10,1.2322088556062422e-10,enso-pacific-sst,True,True,0.7309489477188638,1.2264270980720702,1.4618978954377275,4,9.99999905104687e-09,0.99999999,299
4,1.2689875809825964e-10,1.2689941137421224e-10,enso-pacific-sst,True,True,0.7349303046369893,1.2311306493933503,1.4698606092739785,4,9.999999828202988e-09,0.99999999,300
4,1.3126328327151685e-10,1.3126401487060048e-10,enso-pacific-sst,True,True,0.7371197854207008,1.2316414639117463,1.4742395708414016,4,9.999997607756939e-09,0.99999999,301
4,1.182351781269153e-10,1.1823604686582176e-10,enso-pacific-sst,True,True,0.7401325290745512,1.23287119424869,1.4802650581491024,4,9.999997274690031e-09,0.99999999,302
4,1.1243421577424117e-10,1.1243482720044814e-10,enso-pacific-sst,True,True,0.7398176968166659,1.2324917905634631,1.4796353936333317,4,9.999999717180685e-09,0.99999999,303
4,1.1060583170324964e-10,1.1060672730189144e-10,enso-pacific-sst,True,True,0.7386108828646905,1.2329674384000173,1.477221765729381,4,9.999998495935358e-09,0.99999999,304
4,1.1057052768401381e-10,1.1057113117351324e-10,enso-pacific-sst,True,True,0.7383123720325904,1.233584354897493,1.4766247440651807,4,1.0000000272292198e-08,0.99999999,305
4,1.0318153437205635e-10,1.0318219768458525e-10,enso-pacific-sst,True,True,0.7384371027818671,1.2341536473532193,1.4768742055637343,4,9.999998717979963e-09,0.99999999,306
4,1.0109059322273424e-10,1.0109121661127591e-10,enso-pacific-sst,True,True,0.7373653976175846,1.2347382472357493,1.4747307952351691,4,9.99999949513608e-09,0.99999999,307
4,9.999933899403837e-11,1e-10,enso-pacific-sst,True,True,0.7359013553359299,1.234780173144657,1.4718027106718599,4,9.99999949513608e-09,0.99999999,308
4,9.999959498066004e-11,1e-10,enso-pacific-sst,True,True,0.7356668266445081,1.2343309362799477,1.4713336532890162,4,9.99999905104687e-09,0.99999999,309
4,9.999957101050359e-11,1e-10,enso-pacific-sst,True,True,0.7355343653385881,1.2333813099001971,1.4710687306771761,4,9.999999606158383e-09,0.99999999,310
4,9.999939732474309e-11,1e-10,enso-pacific-sst,True,True,0.7458425845681446,1.2348656383188028,1.4916851691362891,4,9.999999606158383e-09,0.99999999,311
4,9.999960639280779e-11,1e-10,enso-pacific-sst,True,True,0.7677279742197942,1.2355878776027875,1.5354559484395884,4,9.999999273091476e-09,0.99999999,312
4,9.999957629230877e-11,1e-10,enso-pacific-sst,True,True,0.7806316514312015,1.235722601595611,1.561263302862403,4,1.0000000716381408e-08,0.99999999,313
4,9.999961221651858e-11,1e-10,enso-pacific-sst,True,True,0.7800022247598016,1.235787128720505,1.5600044495196033,4,9.999999162069173e-09,0.99999999,314
4,1.0735086477164231e-10,1.0735161050776467e-10,enso-pacific-sst,True,True,0.7760432880692394,1.2361208671793507,1.5520865761384788,4,9.999997829801544e-09,0.99999999,315
4,1.1640397114847131e-10,1.1640460461439777e-10,enso-pacific-sst,True,True,0.7718856940490674,1.2360760567156723,1.5437713880981347,4,9.999999828202988e-09,0.99999999,316
4,1.0585043523698675e-10,1.0585101164807357e-10,enso-pacific-sst,True,True,0.7689195580495795,1.2353067648939926,1.537839116099159,4,9.999998940024568e-09,0.99999999,317
4,1.1169190309291894e-10,1.116922809590783e-10,enso-pacific-sst,True,True,0.7736411994018448,1.2339225034461259,1.5472823988036897,4,9.99999993922529e-09,0.99999999,318
4,1.3493832093678226e-10,1.3493902471890712e-10,enso-pacific-sst,True,True,0.7824617193123646,1.2324644994424685,1.5649234386247293,4,9.999999717180685e-09,0.99999999,319
4,1.3508214199654616e-10,1.3508282024687033e-10,enso-pacific-sst,True,True,0.7852856441682993,1.2311892401836841,1.5705712883365985,4,1.0000000272292198e-08,0.99999999,320
4,1.4354555597546704e-10,1.4354651157640896e-10,enso-pacific-sst,True,True,0.7909632822984233,1.2291999905772046,1.5819265645968466,4,9.999999606158383e-09,0.99999999,321
4,1.4855673938880923e-10,1.4855750924105866e-10,enso-pacific-sst,True,True,0.7973283243810754,1.2278910934393572,1.5946566487621507,4,9.999999717180685e-09,0.99999999,322
4,1.284172779490213e-10,1.2841780630306416e-10,enso-pacific-sst,True,True,0.801987678962517,1.2282018040227622,1.603975357925034,4,9.999999828202988e-09,0.99999999,323
4,1.2673544142869056e-10,1.2673619576271323e-10,enso-pacific-sst,True,True,0.8021750668019156,1.2257116249326097,1.6043501336038313,4,9.999998051846148e-09,0.99999999,324
4,1.306965154428516e-10,1.3069752036374817e-10,enso-pacific-sst,True,True,0.7995051192254147,1.227650067764939,1.5990102384508293,4,9.999999828202988e-09,0.99999999,325
4,1.4676982024045825e-10,1.467707155099098e-10,enso-pacific-sst,True,True,0.8054873640615893,1.2263988647726831,1.6109747281231785,4,9.999999606158383e-09,0.99999999,326
4,1.6113523766756056e-10,1.6113627313419388e-10,enso-pacific-sst,True,True,0.8088651304515335,1.2241943813050353,1.617730260903067,4,1.0000000494336803e-08,0.99999999,327
4,1.6696427938407816e-10,1.6696484716492616e-10,enso-pacific-sst,True,True,0.8050497436317965,1.2239439088556465,1.610099487263593,4,9.999999828202988e-09,0.99999999,328
4,1.5987124340925793e-10,1.5987246570487874e-10,enso-pacific-sst,True,True,0.8001402837358971,1.2234345213889084,1.6002805674717941,4,9.99999949513608e-09,0.99999999,329
4,1.626250807556619e-10,1.6262602336240336e-10,enso-pacific-sst,True,True,0.7960308680252722,1.223149324478751,1.5920617360505445,4,9.999998162868451e-09,0.99999999,330
4,1.8338980905143922e-10,1.8339057590520166e-10,enso-pacific-sst,True,True,0.7955821345667523,1.2202389239608369,1.5911642691335046,4,9.999999162069173e-09,0.99999999,331
4,1.7396935444728202e-10,1.739702240052926e-10,enso-pacific-sst,True,True,0.7994935510599647,1.2260025966982653,1.5989871021199293,4,9.999999828202988e-09,0.99999999,332
4,1.6691492510223339e-10,1.669159705552347e-10,enso-pacific-sst,True,True,0.798542563053306,1.2268340297535567,1.597085126106612,4,9.99999905104687e-09,0.99999999,333
4,1.6816550981602247e-10,1.6816650736221842e-10,enso-pacific-sst,True,True,0.7976279732385332,1.2280424726253636,1.5952559464770664,4,9.999999162069173e-09,0.99999999,334
4,1.6566530157992788e-10,1.6566610924772338e-10,enso-pacific-sst,True,True,0.794847585071688,1.2301048985228527,1.589695170143376,4,9.999997607756939e-09,0.99999999,335
4,1.539988099508992e-10,1.5399960981329562e-10,enso-pacific-sst,True,True,0.7918854608874563,1.2317263246178842,1.5837709217749125,4,1.0000000050247593e-08,0.99999999,336
4,1.5316247590811212e-10,1.531633411393251e-10,enso-pacific-sst,True,True,0.7887019774164179,1.2316052333339582,1.5774039548328358,4,9.99999949513608e-09,0.99999999,337
4,1.705556886288414e-10,1.7055641322019343e-10,enso-pacific-sst,True,True,0.7855802968331198,1.2324664343899654,1.5711605936662396,4,9.99999949513608e-09,0.99999999,338
4,1.477199867877063e-10,1.477207457576119e-10,enso-pacific-sst,True,True,0.7854244540094113,1.2322662367918467,1.5708489080188226,4,9.999998829002266e-09,0.99999999,339
4,1.2865712312622135e-10,1.2865802656685988e-10,enso-pacific-sst,True,True,0.7831963351583001,1.2330840382619297,1.5663926703166002,4,9.999998717979963e-09,0.99999999,340
4,1.1302354809709398e-10,1.1302404380921071e-10,enso-pacific-sst,True,True,0.786104405065487,1.2338070226356919,1.572208810130974,4,9.999997940823846e-09,0.99999999,341
4,1.1269882036846931e-10,1.1269949314570124e-10,enso-pacific-sst,True,True,0.7886461161312838,1.234218403722223,1.5772922322625675,4,9.999998384913056e-09,0.99999999,342
4,1.088717114362358e-10,1.0887208078462701e-10,enso-pacific-sst,True,True,0.7841720750083347,1.2350132715760276,1.5683441500166695,4,9.999999273091476e-09,0.99999999,343
4,1.2376828111735406e-10,1.2376887050523148e-10,enso-pacific-sst,True,True,0.8115341423759316,1.234755672596875,1.6230682847518632,4,9.999999273091476e-09,0.99999999,344
4,1.4751479170490093e-10,1.4751529091052082e-10,enso-pacific-sst,True,True,0.8166802683315559,1.2356949284358079,1.6333605366631119,4,9.999999828202988e-09,0.99999999,345
4,1.5902150396703114e-10,1.5902252323270586e-10,enso-pacific-sst,True,True,0.8222937764626402,1.2349526537371232,1.6445875529252805,4,9.999998273890753e-09,0.99999999,346
4,1.696060415923039e-10,1.6960702411720367e-10,enso-pacific-sst,True,True,0.8222994465187291,1.236804157707398,1.6445988930374582,4,9.999999717180685e-09,0.99999999,347
4,1.620257390423671e-10,1.6202664668129374e-10,enso-pacific-sst,True,True,0.8208048344801016,1.23673950869923,1.641609668960203,4,9.999999717180685e-09,0.99999999,348
4,1.4392674913793753e-10,1.4392777413909575e-10,enso-pacific-sst,True,True,0.772653778742882,1.236037810937606,1.545307557485764,4,9.999997607756939e-09,0.99999999,349
4,1.1318884492517951e-10,1.1318943036044263e-10,enso-pacific-sst,True,True,0.7837261768029573,1.2324237177067277,1.5674523536059146,4,9.999999384113778e-09,0.99999999,350
4,1.269462547383188e-10,1.269469491863381e-10,enso-pacific-sst,True,True,0.7923741649857323,1.2362039487971304,1.5847483299714646,4,9.999999828202988e-09,0.99999999,351
4,1.4083481541848053e-10,1.408362150961134e-10,enso-pacific-sst,True,True,0.7978397308078227,1.2356821186764924,1.5956794616156453,4,9.999998829002266e-09,0.99999999,352
